site,data_status,action_code,datetime,parameter,duration,frequency,value,unit,qc,poc,lat,lon,GISDatum,elev,method_code,mpc,mpc_value,uncertainty,qualifiers
840360610117,0,10,20061220T2300-0500,88501,60,0,13.9,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070310T2300-0500,88501,60,0,14,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060731T2300-0500,88501,60,0,32.8,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070608T2300-0500,88501,60,0,50.7,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070607T2300-0500,88501,60,0,15.1,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20061128T2300-0500,88501,60,0,29.1,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060116T2300-0500,88501,60,0,11.1,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070111T2300-0500,88501,60,0,10.3,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060105T2300-0500,88501,60,0,14.5,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20061119T2300-0500,88501,60,0,6.7,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20061124T2300-0500,88501,60,0,13.2,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070104T2300-0500,88501,60,0,14.9,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060202T2300-0500,88501,60,0,20.3,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20061013T2300-0500,88501,60,0,15.5,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070101T2300-0500,88501,60,0,10.8,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20061222T2300-0500,88501,60,0,9.9,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20061207T2300-0500,88501,60,0,6.4,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060515T2300-0500,88501,60,0,15.5,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20061116T2300-0500,88501,60,0,11.9,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20061206T2300-0500,88501,60,0,8.8,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070302T2300-0500,88501,60,0,17.6,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060430T2300-0500,88501,60,0,14.4,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060110T2300-0500,88501,60,0,14.8,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060507T2300-0500,88501,60,0,7.6,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070520T2300-0500,88501,60,0,11.3,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060106T2300-0500,88501,60,0,10.8,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070422T2300-0500,88501,60,0,18.8,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20061029T2300-0500,88501,60,0,9.6,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070613T2300-0500,88501,60,0,7,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070204T2300-0500,88501,60,0,11.8,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060213T2300-0500,88501,60,0,18.5,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070620T2300-0500,88501,60,0,7,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060820T2300-0500,88501,60,0,12.6,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060423T2300-0500,88501,60,0,6.7,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20061004T2300-0500,88501,60,0,11.9,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060330T2300-0500,88501,60,0,26.2,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070529T2300-0500,88501,60,0,11.8,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060718T2300-0500,88501,60,0,15.1,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060426T2300-0500,88501,60,0,13.4,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070219T2300-0500,88501,60,0,12.4,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20061108T2300-0500,88501,60,0,8.1,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20061016T2300-0500,88501,60,0,16.4,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060308T2300-0500,88501,60,0,11.7,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060129T2300-0500,88501,60,0,13.1,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060411T2300-0500,88501,60,0,14.8,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20061106T2300-0500,88501,60,0,20.8,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060615T2300-0500,88501,60,0,6.9,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070321T2300-0500,88501,60,0,8.4,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070505T2300-0500,88501,60,0,7.1,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060119T2300-0500,88501,60,0,6.9,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060508T2300-0500,88501,60,0,6,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060721T2300-0500,88501,60,0,29.6,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070510T2300-0500,88501,60,0,8.3,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060109T2300-0500,88501,60,0,20,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070621T2300-0500,88501,60,0,10.1,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070418T2300-0500,88501,60,0,7.3,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070203T2300-0500,88501,60,0,7.2,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20061007T2300-0500,88501,60,0,7.3,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060802T2300-0500,88501,60,0,50.6,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060711T2300-0500,88501,60,0,49,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070309T2300-0500,88501,60,0,13,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070122T2300-0500,88501,60,0,19.7,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070518T2300-0500,88501,60,0,9,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070326T2300-0500,88501,60,0,11.8,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060217T2300-0500,88501,60,0,7.7,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060725T2300-0500,88501,60,0,9.1,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060527T2300-0500,88501,60,0,18.4,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070429T2300-0500,88501,60,0,12.1,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070225T2300-0500,88501,60,0,11.7,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060927T2300-0500,88501,60,0,13.6,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070618T2300-0500,88501,60,0,9.5,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060708T2300-0500,88501,60,0,16.3,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070313T2300-0500,88501,60,0,32.1,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060204T2300-0500,88501,60,0,9.5,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060629T2300-0500,88501,60,0,12.7,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060729T2300-0500,88501,60,0,38.8,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070118T2300-0500,88501,60,0,18.1,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060421T2300-0500,88501,60,0,6.9,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060622T2300-0500,88501,60,0,38.6,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070209T2300-0500,88501,60,0,14.8,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070619T2300-0500,88501,60,0,20.6,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060625T2300-0500,88501,60,0,7.8,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070609T2300-0500,88501,60,0,15.7,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060319T2300-0500,88501,60,0,9.7,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070311T2300-0500,88501,60,0,10.9,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20061205T2300-0500,88501,60,0,10.3,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20061103T2300-0500,88501,60,0,11.6,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20061111T2300-0500,88501,60,0,23.4,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20061126T2300-0500,88501,60,0,24.4,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070207T2300-0500,88501,60,0,8.3,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20061104T2300-0500,88501,60,0,11.5,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070419T2300-0500,88501,60,0,8.1,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060526T2300-0500,88501,60,0,40.6,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060510T2300-0500,88501,60,0,8.2,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060922T2300-0500,88501,60,0,10.4,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070224T2300-0500,88501,60,0,8.8,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060618T2300-0500,88501,60,0,49.3,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070319T2300-0500,88501,60,0,12.5,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070614T2300-0500,88501,60,0,10.9,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060607T2300-0500,88501,60,0,2.3,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060225T2300-0500,88501,60,0,9.4,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060628T2300-0500,88501,60,0,25.9,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20061203T2300-0500,88501,60,0,10.3,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060309T2300-0500,88501,60,0,24.8,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070424T2300-0500,88501,60,0,6.3,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060806T2300-0500,88501,60,0,13.9,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20061229T2300-0500,88501,60,0,6.6,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20061212T2300-0500,88501,60,0,6.4,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060304T2300-0500,88501,60,0,15.6,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060405T2300-0500,88501,60,0,8.6,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070426T2300-0500,88501,60,0,5.1,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070517T2300-0500,88501,60,0,5,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070303T2300-0500,88501,60,0,13.6,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060331T2300-0500,88501,60,0,29.3,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060407T2300-0500,88501,60,0,25.9,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060410T2300-0500,88501,60,0,10.8,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070522T2300-0500,88501,60,0,9.4,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060530T2300-0500,88501,60,0,14.8,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060127T2300-0500,88501,60,0,16.2,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070201T2300-0500,88501,60,0,13.6,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060518T2300-0500,88501,60,0,16.9,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20061118T2300-0500,88501,60,0,8.7,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20061022T2300-0500,88501,60,0,15.5,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060928T2300-0500,88501,60,0,13.9,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060326T2300-0500,88501,60,0,7,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060614T2300-0500,88501,60,0,9.7,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060503T2300-0500,88501,60,0,7.8,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060305T2300-0500,88501,60,0,9.1,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060524T2300-0500,88501,60,0,15.3,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070610T2300-0500,88501,60,0,14.6,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060318T2300-0500,88501,60,0,13.7,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20061009T2300-0500,88501,60,0,22.1,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070406T2300-0500,88501,60,0,7.5,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070316T2300-0500,88501,60,0,9.8,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070414T2300-0500,88501,60,0,10.9,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060302T2300-0500,88501,60,0,14.2,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070615T2300-0500,88501,60,0,8.9,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070324T2300-0500,88501,60,0,12.7,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060728T2300-0500,88501,60,0,11.1,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060120T2300-0500,88501,60,0,18.4,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060201T2300-0500,88501,60,0,18,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060619T2300-0500,88501,60,0,36.8,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060108T2300-0500,88501,60,0,13.5,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060710T2300-0500,88501,60,0,25.5,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060602T2300-0500,88501,60,0,19.1,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070124T2300-0500,88501,60,0,14.7,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060611T2300-0500,88501,60,0,8.4,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060428T2300-0500,88501,60,0,16.4,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20061101T2300-0500,88501,60,0,23.6,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060130T2300-0500,88501,60,0,15.3,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060212T2300-0500,88501,60,0,11.9,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20061015T2300-0500,88501,60,0,19.3,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070120T2300-0500,88501,60,0,13.5,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20061005T2300-0500,88501,60,0,4.9,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060801T2300-0500,88501,60,0,51.9,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070612T2300-0500,88501,60,0,13.4,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060723T2300-0500,88501,60,0,14.4,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20061114T2300-0500,88501,60,0,16.9,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20061011T2300-0500,88501,60,0,2.6,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070222T2300-0500,88501,60,0,5.8,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060712T2300-0500,88501,60,0,7.5,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060713T2300-0500,88501,60,0,6.3,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070331T2300-0500,88501,60,0,10.1,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060131T2300-0500,88501,60,0,10.1,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070312T2300-0500,88501,60,0,17.3,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070318T2300-0500,88501,60,0,10.7,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070103T2300-0500,88501,60,0,13.5,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070205T2300-0500,88501,60,0,9.3,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060826T2300-0500,88501,60,0,18,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060406T2300-0500,88501,60,0,15.7,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060429T2300-0500,88501,60,0,6.7,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060815T2300-0500,88501,60,0,25.3,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070328T2300-0500,88501,60,0,3.9,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060621T2300-0500,88501,60,0,25.5,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070325T2300-0500,88501,60,0,9.3,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070503T2300-0500,88501,60,0,15,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060906T2300-0500,88501,60,0,16.5,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070307T2300-0500,88501,60,0,16.3,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20061113T2300-0500,88501,60,0,4.8,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070504T2300-0500,88501,60,0,13.3,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20061225T2300-0500,88501,60,0,.2,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070315T2300-0500,88501,60,0,4.1,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20061216T2300-0500,88501,60,0,9.9,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060403T2300-0500,88501,60,0,11.8,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060531T2300-0500,88501,60,0,12.6,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20061028T2300-0500,88501,60,0,6.2,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060420T2300-0500,88501,60,0,11,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20061018T2300-0500,88501,60,0,13.1,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060425T2300-0500,88501,60,0,5.3,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070306T2300-0500,88501,60,0,8.6,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060529T2300-0500,88501,60,0,33.1,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070117T2300-0500,88501,60,0,7,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060327T2300-0500,88501,60,0,9.9,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060122T2300-0500,88501,60,0,2.8,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060805T2300-0500,88501,60,0,8.3,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20061024T2300-0500,88501,60,0,8.4,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20061105T2300-0500,88501,60,0,11.6,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20061213T2300-0500,88501,60,0,20.2,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060315T2300-0500,88501,60,0,11,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060807T2300-0500,88501,60,0,62.2,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070105T2300-0500,88501,60,0,9.3,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070513T2300-0500,88501,60,0,6.4,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20061003T2300-0500,88501,60,0,22.7,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060705T2300-0500,88501,60,0,17.8,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070220T2300-0500,88501,60,0,31.5,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070208T2300-0500,88501,60,0,10.4,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060709T2300-0500,88501,60,0,8.3,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070322T2300-0500,88501,60,0,20.8,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070413T2300-0500,88501,60,0,10.4,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070226T2300-0500,88501,60,0,21.8,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070130T2300-0500,88501,60,0,10.4,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070624T2300-0500,88501,60,0,10.9,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060317T2300-0500,88501,60,0,8.9,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070521T2300-0500,88501,60,0,13.7,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060522T2300-0500,88501,60,0,12,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060412T2300-0500,88501,60,0,8.9,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070628T2300-0500,88501,60,0,7,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20061025T2300-0500,88501,60,0,6.9,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20070616T2300-0500,88501,60,0,19.9,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060112T2300-0500,88501,60,0,20.9,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
840360610117,0,10,20060113T2300-0500,88501,60,0,8.9,105,0,3,40.72333,-73.98231,WGS84,0,701,1,-10,,
